episode,reward,loss,epsilon,time
781.0,-0.058061649134289364,0.0006596505381957517,0.01,31264.821677923203
782.0,-0.06119911228720476,0.0006485417547064661,0.01,31306.852776050568
783.0,-0.05295012730811483,0.0006160401876445915,0.01,31349.218176841736
784.0,-0.0625051497252306,0.0006678159673659442,0.01,31390.785212516785
785.0,-0.07744759213038585,0.0005614920252145254,0.01,31432.85931801796
786.0,-0.055204532064444964,0.0005840099243932538,0.01,31475.067489624023
787.0,-0.1600937276619028,0.0006742305897694054,0.01,31517.155876398087
788.0,-0.07386017057602709,0.0009373125333636675,0.01,31559.514996767044
789.0,-0.12226435915320047,0.0008039585446744268,0.01,31603.305771827698
790.0,-0.17915951303463631,0.0005744462592448501,0.01,31645.556817770004
791.0,-0.183931836049408,0.0005925631736154988,0.01,31688.024127721786
792.0,-0.18695931170344215,0.0006433512321360576,0.01,31729.709852933884
793.0,-0.11698014372093116,0.0007197770241715144,0.01,31773.00387120247
794.0,-0.04758657252768793,0.0006434224859871601,0.01,31815.041067123413
795.0,-0.11744776442099353,0.0005944441862500491,0.01,31857.915399312973
796.0,-0.0837457201349035,0.0004964033150419927,0.01,31898.863334178925
797.0,-0.06559483223395125,0.0005829261405340196,0.01,31940.523057699203
798.0,-0.12689705619894737,0.0005756967454286876,0.01,31981.965682268143
799.0,-0.06287250147369573,0.000578963987589223,0.01,32024.03753399849
800.0,-0.1391955988397314,0.0005334966475884222,0.01,32066.340692043304
801.0,-0.06827456441336624,0.000606749999028195,0.01,32108.372013568878
802.0,-0.15642026996472158,0.0005896213466321253,0.01,32151.308691501617
803.0,-0.10453864973142142,0.0006185089217282285,0.01,32192.358140468597
804.0,-0.1290116767957593,0.0007410333340188873,0.01,32234.699233293533
805.0,-0.2055518835147166,0.0005592576849832668,0.01,32277.77247095108
806.0,-0.06471162635445617,0.0006464887894018187,0.01,32320.171624422073
807.0,-0.05970513899805295,0.0005799044101062898,0.01,32363.1124625206
808.0,-0.09229728490442599,0.0005890522039969178,0.01,32405.588647842407
809.0,-0.055459865563684256,0.0004906417808564384,0.01,32448.454307079315
810.0,-0.05269912091086827,0.0005522858218547068,0.01,32492.073269605637
811.0,-0.09729613619795642,0.0004817200979549178,0.01,32534.62307548523
812.0,-0.14964731110409127,0.0004992811634802996,0.01,32578.17142868042
813.0,-0.11229905551434101,0.00045882766817022225,0.01,32620.0163731575
814.0,-0.11268761621876824,0.00046087912782222793,0.01,32662.007710695267
815.0,-0.09124379604550775,0.0006030337507903126,0.01,32702.16159415245
816.0,-0.11092805656506549,0.0006639213594886016,0.01,32742.569237709045
817.0,-0.06717202345020885,0.0006856519776102229,0.01,32782.77070593834
818.0,-0.06772397163637925,0.0005281340779052625,0.01,32823.440727472305
819.0,-0.05829813966737341,0.0004944095800503908,0.01,32864.346841573715
820.0,-0.12478698669744856,0.00048770578752592696,0.01,32904.956181526184
821.0,-0.060595265539744675,0.0005083026168103427,0.01,32945.91681718826
822.0,-0.13672775869423956,0.0005819735499371112,0.01,32986.0364677906
823.0,-0.08107131490659403,0.00046732641029807585,0.01,33026.90566277504
824.0,-0.09162737372915794,0.00039489684603727235,0.01,33066.97893214226
825.0,-0.11439870230571328,0.0004362397246144999,0.01,33107.45274043083
826.0,-0.10027509896672761,0.00039960828607447853,0.01,33148.26103067398
827.0,-0.06459897154898502,0.00041488534427017425,0.01,33188.720302820206
828.0,-0.09784890214942099,0.0005186284772877405,0.01,33229.60019683838
829.0,-0.05424952880772681,0.00047351524496766094,0.01,33269.38340115547
830.0,-0.017874928664746693,0.00044528504804475233,0.01,33309.906389951706
831.0,-0.053501997597482795,0.00044601439394546783,0.01,33349.98422527313
832.0,-0.06901805487339809,0.00044951260309094166,0.01,33390.465626478195
833.0,-0.11267991952789327,0.0004493835811046837,0.01,33431.576833724976
834.0,-0.07917666904929395,0.00038805218478340413,0.01,33471.61069512367
835.0,-0.07286312927759278,0.0004088066359973207,0.01,33512.61037635803
836.0,-0.07263390933425382,0.00045987738378778034,0.01,33553.41556382179
837.0,-0.13325635062754707,0.0005147131980528281,0.01,33594.14605093002
838.0,-0.06593043009096748,0.0005052366227505784,0.01,33634.82180953026
839.0,-0.12818497227323736,0.00046250928125711417,0.01,33675.20389223099
840.0,-0.059377501230986396,0.0005196151270042289,0.01,33715.812313079834
841.0,-0.06864183501195933,0.00043051203090780927,0.01,33756.192348480225
842.0,-0.13356668283782,0.0004981254439294774,0.01,33796.59506058693
843.0,-0.16796388487212038,0.0004662490091188139,0.01,33837.1095764637
844.0,-0.11579404790499984,0.00047315184657684346,0.01,33877.70233464241
845.0,-0.05346956943330549,0.0005037350417491261,0.01,33918.6818754673
846.0,-0.10516864882798901,0.0004878879299031719,0.01,33958.99254703522
847.0,-0.05856964589306335,0.0004625782500231402,0.01,33999.61163210869
848.0,-0.12654638125759962,0.000616177179084961,0.01,34039.74599003792
849.0,-0.1288978052138264,0.00043427264489452426,0.01,34080.196714639664
850.0,-0.08528604759152922,0.0003681239348098367,0.01,34120.894282341
851.0,-0.06896735670198416,0.0004077585756782192,0.01,34161.08948945999
852.0,-0.06762452223058096,0.0003850539562779488,0.01,34201.905102968216
853.0,-0.20651460776591327,0.00040239000861505184,0.01,34241.994409799576
854.0,-0.09794979027891151,0.0004187647983911378,0.01,34282.73083281517
855.0,-0.05080635292809135,0.00038818282749827036,0.01,34322.69219684601
856.0,-0.11160932245273067,0.0003976183144905053,0.01,34363.45781469345
857.0,-0.21527255642086363,0.0003896200886362265,0.01,34403.57738447189
858.0,-0.08584046933256126,0.0005068675943868077,0.01,34443.60839390755
859.0,-0.07982794649908846,0.0003767148473931926,0.01,34484.19946551323
860.0,-0.06319078130105897,0.00034230579530144926,0.01,34524.329352378845
861.0,-0.14592700908724823,0.0003440268853921397,0.01,34564.80622458458
862.0,-0.05693490529052531,0.00045735626295411645,0.01,34605.20435166359
863.0,-0.06996150680568716,0.00039919252884290435,0.01,34645.668076992035
864.0,-0.05540243446145266,0.00043020975418083034,0.01,34685.96473765373
865.0,-0.12010628821080016,0.0004494203917670008,0.01,34726.55290341377
866.0,-0.13883238314663457,0.00037055240457660904,0.01,34772.49254775047
867.0,-0.13497686472007164,0.00040140484630701303,0.01,34815.30677700043
868.0,-0.16381488269626832,0.00036763807046875837,0.01,34857.14460802078
869.0,-0.08992836977051276,0.00040594369845768316,0.01,34898.427832365036
870.0,-0.09214533080296354,0.00046815163467776736,0.01,34939.271055698395
871.0,-0.11932323551043386,0.0004176115861859877,0.01,34981.48916888237
872.0,-0.09133211944276486,0.00041214017773340153,0.01,35024.29445195198
873.0,-0.06560871484848928,0.00031322547961756196,0.01,35068.17114019394
874.0,-0.1172001173781355,0.00033209260150735773,0.01,35120.69004225731
875.0,-0.10645924895568165,0.00037032768977499005,0.01,35168.49903321266
876.0,-0.04659500859389384,0.0004245340463949196,0.01,35213.85168623924
877.0,-0.09928392497290392,0.0004980172251367973,0.01,35260.07921862602
878.0,-0.11405396563074707,0.0005237120404939135,0.01,35308.22063422203
879.0,-0.131528110249397,0.0005168354826002262,0.01,35351.07425236702
880.0,-0.015758014207040504,0.00046684766850412234,0.01,35395.69800901413
881.0,-0.06769984411565984,0.0003475635277022798,0.01,35439.33667302132
882.0,-0.09274645003431177,0.00038465237684706595,0.01,35483.45190453529
883.0,-0.07455990198326601,0.000353356259890927,0.01,35526.64960861206
884.0,-0.050420180130148075,0.0003866556889174242,0.01,35569.81349635124
885.0,-0.07579879908375417,0.00044410726427916085,0.01,35611.91759943962
886.0,-0.057875059599837825,0.0003958843728867406,0.01,35655.12526893616
887.0,-0.05530553322198414,0.0003989876720119518,0.01,35697.83169794083
888.0,-0.10971309853964036,0.0003547035184467619,0.01,35739.43104505539
889.0,-0.05797881883125592,0.0004739868222600873,0.01,35783.92716598511
890.0,-0.0662732552969852,0.00039782307467067763,0.01,35827.52813220024
891.0,-0.08088041744113404,0.00037416174235482656,0.01,35870.64468193054
892.0,-0.10627552923076725,0.0004165284996965219,0.01,35913.79426431656
893.0,-0.115742319353154,0.00038254777584497156,0.01,35955.87399768829
894.0,-0.05058678230431759,0.0003731727480062455,0.01,35997.019894361496
895.0,-0.08945202055488874,0.00040402546057602694,0.01,36036.76596784592
896.0,-0.06350305303293509,0.0003628076134299957,0.01,36078.044110536575
897.0,-0.05053092234063391,0.00036944498811745366,0.01,36118.7987101078
898.0,-0.049966121927143836,0.0003827641521457731,0.01,36158.86792206764
899.0,-0.05124290528782806,0.0003601469360732135,0.01,36199.60431981087
900.0,-0.09596955840094697,0.0004587304243451304,0.01,36240.0057759285
901.0,-0.10467866396035572,0.0003554427006457983,0.01,36280.54313874245
902.0,-0.08944948099952393,0.000357345623107261,0.01,36320.71182703972
903.0,-0.14091841544520298,0.0004280171404081276,0.01,36362.09935975075
904.0,-0.1348749677339961,0.0003953752881414095,0.01,36403.16979455948
905.0,-0.04768648178065192,0.000367596958195142,0.01,36443.856885910034
906.0,-0.08863671461426526,0.0004502289279234313,0.01,36485.184730529785
907.0,-0.10294716684686721,0.00035557751588706407,0.01,36526.12937831879
908.0,-0.1321709312596403,0.00036953441407088427,0.01,36566.992216825485
909.0,-0.0594048866503097,0.0003257914680790096,0.01,36609.408349752426
910.0,-0.05656924970206621,0.00033675020079757434,0.01,36652.472517967224
911.0,-0.06431023870518297,0.0003351286090290711,0.01,36693.43620753288
912.0,-0.07485734571616162,0.00030196688843245816,0.01,36733.80286312103
913.0,-0.13556287184160978,0.0003669087563505841,0.01,36774.66558766365
914.0,-0.13247611503766568,0.00034843133120312223,0.01,36815.07170367241
915.0,-0.08923172035015349,0.0003917360784305232,0.01,36856.02741742134
916.0,-0.0804820599486539,0.0003369691185795109,0.01,36896.7426879406
917.0,-0.10030170609640376,0.00039170599636385465,0.01,36937.4612429142
918.0,-0.0781984217448039,0.00046240920118410697,0.01,36978.694611787796
919.0,-0.11453038152560467,0.00030774955757353824,0.01,37018.69687604904
920.0,-0.14043177956030714,0.0003295677722882322,0.01,37059.76654410362
921.0,-0.10002401560264988,0.0003146552246189051,0.01,37100.446173906326
922.0,-0.06337510115956217,0.00037623992171231194,0.01,37141.74761223793
923.0,-0.0607560605520184,0.0003318633846979153,0.01,37183.113183021545
924.0,-0.07408736570660077,0.00034162310175499207,0.01,37224.04134440422
925.0,-0.14482086564418703,0.0004080973796309574,0.01,37264.99334406853
926.0,-0.11821028124067699,0.0003658398229742321,0.01,37305.07138180733
927.0,-0.05663514840079605,0.00031861040325063876,0.01,37346.25882935524
928.0,-0.08966907671160403,0.00034175171845955124,0.01,37386.522275447845
929.0,-0.05152611628252126,0.0003616190876722549,0.01,37427.643671512604
930.0,-0.09041801263674479,0.00039271606315264423,0.01,37468.60492682457
931.0,-0.08037238600636672,0.000399075485073813,0.01,37509.54857182503
932.0,-0.0930864832972232,0.00038419060378082896,0.01,37551.38192796707
933.0,-0.11846036498698062,0.00031134840329418036,0.01,37591.960475444794
934.0,-0.06041212355016678,0.00039644724013520157,0.01,37633.213441610336
935.0,-0.3295461850696524,0.00034034789863635615,0.01,37673.63199925423
936.0,-0.05833854910541621,0.0003267497377599293,0.01,37714.0239174366
937.0,-0.06519915320766997,0.000309909566875202,0.01,37755.08425831795
938.0,-0.06955516324763485,0.0003012869456685635,0.01,37795.4163415432
939.0,-0.06194414451254909,0.0003492837408409843,0.01,37836.31863331795
940.0,-0.11592683707871039,0.00028917076360360157,0.01,37877.4926404953
941.0,-0.0967903463451682,0.0003212703066048055,0.01,37918.674013376236
942.0,-0.10113327771836461,0.000338250491999794,0.01,37959.15723276138
943.0,-0.048745596163520206,0.00038195656986376596,0.01,38000.187863111496
944.0,-0.0464120951921038,0.0003318890678509259,0.01,38041.35999441147
945.0,-0.05744898324283541,0.00032342711010506487,0.01,38081.79312682152
946.0,-0.10030270058040985,0.0004370614723172108,0.01,38123.16385221481
947.0,-0.19501054565850487,0.00029356808210731787,0.01,38163.892258644104
948.0,-0.07303683049757946,0.00038110186399159887,0.01,38205.04996132851
949.0,-0.1928745175019981,0.0005089075043067725,0.01,38246.068680524826
950.0,-0.06385565261922382,0.0004592433624882923,0.01,38286.63716506958
951.0,-0.20456004448413784,0.0004762641370119249,0.01,38327.74182033539
952.0,-0.14148737027098357,0.0004287838210573012,0.01,38368.58805298805
953.0,-0.0973040916720623,0.0004290620113600773,0.01,38410.13031578064
954.0,-0.0852439414782918,0.000295141196595557,0.01,38450.82516670227
955.0,-0.014309305538859675,0.00035756576871609464,0.01,38491.85014271736
956.0,-0.053910237124736686,0.00032993374911915346,0.01,38532.891194820404
957.0,-0.0983928724200249,0.00035533345105625755,0.01,38573.832527160645
958.0,-0.14768561663878038,0.0002997157938427417,0.01,38615.1867620945
959.0,-0.1624751863983402,0.0002887174330373174,0.01,38655.60795211792
960.0,-0.12368447795556527,0.00037025726006183294,0.01,38696.562452316284
961.0,-0.22072874879508503,0.00038412785367803896,0.01,38737.25183558464
962.0,-0.07292483301644377,0.0003662613077962016,0.01,38778.6250269413
963.0,-0.21175196845367572,0.00038666601628858585,0.01,38819.56139087677
964.0,-0.08688863432778168,0.00034911222780524147,0.01,38860.02723097801
965.0,-0.09790443319580605,0.0003934834400856223,0.01,38900.902156829834
966.0,-0.13141584878471524,0.00047955771317978886,0.01,38941.67906332016
967.0,-0.136288009071838,0.0003452996706485225,0.01,38982.94953608513
968.0,-0.05036989024337608,0.00036966851668459,0.01,39023.69419288635
969.0,-0.05720543941407406,0.00033544073696827417,0.01,39064.485433101654
970.0,-0.06582651542654873,0.0003843197445715291,0.01,39105.40820097923
971.0,-0.04906726741733992,0.0004207020822321111,0.01,39146.30335402489
972.0,-0.042923025689745604,0.00045304924026085295,0.01,39187.59596538544
973.0,-0.06842186014487982,0.00040472656973410023,0.01,39228.504019737244
974.0,-0.04950222315677156,0.0004048851280721062,0.01,39269.72461414337
975.0,-0.0783352711692242,0.00034036312225640784,0.01,39310.61131191254
976.0,-0.08736888420943831,0.0004167028428987827,0.01,39353.268162965775
977.0,-0.056427759847927236,0.0003411453603871111,0.01,39394.6998193264
978.0,-0.13979864361959007,0.0003467020517144473,0.01,39435.58193349838
979.0,-0.08551124951555503,0.00046695127068359675,0.01,39476.94874501228
980.0,-0.15466493059086744,0.00038382793986354376,0.01,39518.28304886818
981.0,-0.06841297689094532,0.0003487661680576174,0.01,39559.54229950905
982.0,-0.0989690024014484,0.00034282088875701067,0.01,39600.73024702072
983.0,-0.122247009238272,0.0003887335371645399,0.01,39641.629177093506
984.0,-0.06596914951023593,0.0004245906293091587,0.01,39683.22096467018
985.0,-0.17911583362221312,0.00036288408305674367,0.01,39724.28219628334
986.0,-0.06287377818554299,0.0003325060152290018,0.01,39765.51567983627
987.0,-0.12698832553786515,0.00036038436240716997,0.01,39806.817757844925
988.0,-0.13098242922927902,0.0002883569641425089,0.01,39851.64775586128
989.0,-0.09579860068187683,0.00037360666796466016,0.01,39892.8190908432
990.0,-0.13381584710497346,0.0003522688347225967,0.01,39934.144664764404
991.0,-0.07360914584420869,0.0003438908425411696,0.01,39975.47301650047
992.0,-0.16553967125292546,0.00034662997611451993,0.01,40016.114147901535
993.0,-0.13958368582345027,0.0003040444619307267,0.01,40057.558002471924
994.0,-0.05510810922172285,0.00033566793844605383,0.01,40098.312255859375
995.0,-0.0939491478198201,0.0003309402771681299,0.01,40139.02144098282
996.0,-0.15669868047643296,0.0004080425549645454,0.01,40181.021664857864
997.0,-0.19902128860570206,0.00038138427923662836,0.01,40222.309348106384
998.0,-0.08515354439718949,0.0003441790402901651,0.01,40264.22060704231
999.0,-0.09215541591267026,0.0003943657215837556,0.01,40305.32401609421
